x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-18.35000E-06,+540.20098853E-03,+544.81909052E-03,+531.03013930E-03,-4.71734069E-03
-18.30000E-06,+559.04520943E-03,+564.91959281E-03,+534.79898348E-03,-2.45603418E-03
-18.25000E-06,+547.73867689E-03,+544.81909052E-03,+554.89948578E-03,-697.24023E-06
-18.20000E-06,+546.48239550E-03,+505.87436731E-03,+534.79898348E-03,-8.48618487E-03
-18.15000E-06,+535.17586296E-03,+561.15074863E-03,+522.23616955E-03,-3.20980302E-03
-18.10000E-06,+536.43214435E-03,+536.02512076E-03,+537.31154627E-03,-6.47613464E-03
-18.05000E-06,+547.73867689E-03,+530.99999519E-03,+520.97988815E-03,-7.48115976E-03
-18.00000E-06,+547.73867689E-03,+544.81909052E-03,+554.89948578E-03,-4.96859697E-03
-17.95000E-06,+531.40701878E-03,+524.71858822E-03,+551.13064160E-03,-7.98367232E-03
-17.90000E-06,+545.22611411E-03,+533.51255797E-03,+546.10551603E-03,-4.71734069E-03
-17.85000E-06,+541.45726992E-03,+558.63818585E-03,+548.61807881E-03,-3.20980302E-03
-17.80000E-06,+528.89445599E-03,+525.97486961E-03,+536.05526488E-03,-5.21985325E-03
-17.75000E-06,+547.73867689E-03,+524.71858822E-03,+551.13064160E-03,-8.73744115E-03
-17.70000E-06,+559.04520943E-03,+536.02512076E-03,+534.79898348E-03,+1.56406627E-03
-17.65000E-06,+567.83917919E-03,+537.28140215E-03,+547.36179742E-03,-2.20477791E-03
-17.60000E-06,+527.63817459E-03,+524.71858822E-03,+497.11054168E-03,-4.46608441E-03
-17.55000E-06,+547.73867689E-03,+541.05024633E-03,+531.03013930E-03,-4.71734069E-03
-17.50000E-06,+556.53264665E-03,+544.81909052E-03,+534.79898348E-03,-6.97864720E-03
-17.45000E-06,+554.02008386E-03,+538.53768355E-03,+534.79898348E-03,-4.71734069E-03
-17.40000E-06,+547.73867689E-03,+562.40703003E-03,+515.95476258E-03,-4.71734069E-03
-17.35000E-06,+543.96983271E-03,+524.71858822E-03,+531.03013930E-03,-697.24023E-06
-17.30000E-06,+545.22611411E-03,+524.71858822E-03,+546.10551603E-03,-2.95854674E-03
-17.25000E-06,+541.45726992E-03,+544.81909052E-03,+527.26129512E-03,-7.48115976E-03
-17.20000E-06,+547.73867689E-03,+544.81909052E-03,+534.79898348E-03,-8.23492860E-03
-17.15000E-06,+531.40701878E-03,+541.05024633E-03,+534.79898348E-03,-1.45100907E-03
-17.10000E-06,+547.73867689E-03,+524.71858822E-03,+523.49245094E-03,-697.24023E-06
-17.05000E-06,+527.63817459E-03,+538.53768355E-03,+541.08039045E-03,-1.95352163E-03
-17.00000E-06,+528.89445599E-03,+527.23115100E-03,+514.69848119E-03,-4.96859697E-03
-16.95000E-06,+515.07536066E-03,+544.81909052E-03,+554.89948578E-03,-4.71734069E-03
-16.90000E-06,+550.25123968E-03,+530.99999519E-03,+546.10551603E-03,-697.24023E-06
-16.85000E-06,+555.27636525E-03,+544.81909052E-03,+520.97988815E-03,-5.97362209E-03
-16.80000E-06,+526.38189320E-03,+562.40703003E-03,+536.05526488E-03,-8.73744115E-03
-16.75000E-06,+535.17586296E-03,+528.48743240E-03,+551.13064160E-03,-4.71734069E-03
-16.70000E-06,+538.94470713E-03,+562.40703003E-03,+534.79898348E-03,-8.73744115E-03
-16.65000E-06,+561.55777222E-03,+558.63818585E-03,+520.97988815E-03,-7.48115976E-03
-16.60000E-06,+527.63817459E-03,+546.07537191E-03,+552.38692300E-03,-4.71734069E-03
-16.55000E-06,+547.73867689E-03,+544.81909052E-03,+538.56782767E-03,-697.24023E-06
-16.50000E-06,+538.94470713E-03,+524.71858822E-03,+526.00501373E-03,-2.95854674E-03
-16.45000E-06,+547.73867689E-03,+530.99999518E-03,+547.36179742E-03,-697.24023E-06
-16.40000E-06,+566.58289780E-03,+543.56280912E-03,+534.79898348E-03,-4.46608441E-03
-16.35000E-06,+567.83917919E-03,+532.25627658E-03,+554.89948578E-03,-3.96357186E-03
-16.30000E-06,+547.73867689E-03,+533.51255797E-03,+557.41204857E-03,-4.71734069E-03
-16.25000E-06,+547.73867689E-03,+544.81909052E-03,+520.97988815E-03,-5.97362209E-03
-16.20000E-06,+510.05023508E-03,+524.71858822E-03,+534.79898348E-03,-948.49651E-06
-16.15000E-06,+540.20098853E-03,+541.05024633E-03,+554.89948578E-03,-4.71734069E-03
-16.10000E-06,+547.73867689E-03,+553.61306027E-03,+523.49245094E-03,-2.45603418E-03
-16.05000E-06,+561.55777222E-03,+538.53768355E-03,+528.51757652E-03,-1.95352163E-03
-16.00000E-06,+548.99495828E-03,+524.71858822E-03,+534.79898348E-03,-697.24023E-06
