x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+72.09500E-06,+1.33109287999E+00,+1.33134420216E+00,+134.98743332E-03,+33.66830491E-03
+72.12000E-06,+1.40270091943E+00,+1.35270098585E+00,+173.30401583E-03,-5.90455899E-03
+72.14500E-06,+1.35119338229E+00,+1.25973616273E+00,+159.48492050E-03,+9.17081773E-03
+72.17000E-06,+1.03837931529E+00,+1.01099244680E+00,+165.13818677E-03,+24.24619446E-03
+72.19500E-06,+1.04968584783E+00,+1.07883164205E+00,+152.57537283E-03,+44.97483745E-03
+72.22000E-06,+976.82152700E-03,+1.00973616540E+00,+214.76130182E-03,+75.75373160E-03
+72.24500E-06,+1.10119338497E+00,+1.04993717000E+00,+139.38441820E-03,-26.63320198E-03
+72.27000E-06,+919.03258290E-03,+969.53516081E-03,+165.13818677E-03,+44.97483745E-03
+72.29500E-06,+1.00948484324E+00,+1.04993717000E+00,+163.88190538E-03,+10.42709913E-03
+72.32000E-06,+976.82152700E-03,+1.00973616540E+00,+163.88190538E-03,+54.39694790E-03
+72.34500E-06,+1.06978635013E+00,+1.16174621403E+00,+163.88190538E-03,+20.47735028E-03
+72.37000E-06,+1.31978634745E+00,+1.33260048356E+00,+144.40954378E-03,+44.34669676E-03
+72.39500E-06,+1.25069087080E+00,+1.29114319757E+00,+183.98240767E-03,+10.42709913E-03
+72.42000E-06,+1.37883157295E+00,+1.35018842306E+00,+123.68090078E-03,-26.00506129E-03
+72.44500E-06,+1.31099237769E+00,+1.25973616273E+00,+163.88190538E-03,+49.37182233E-03
+72.47000E-06,+1.32104262884E+00,+1.37154520676E+00,+143.78140308E-03,-34.17089034E-03
+72.49500E-06,+1.29089187540E+00,+1.32003766962E+00,+123.68090078E-03,+16.08036540E-03
+72.52000E-06,+1.34114313114E+00,+1.37154520676E+00,+143.78140308E-03,+16.70850610E-03
+72.54500E-06,+1.31978634745E+00,+1.29993716732E+00,+143.78140308E-03,+24.87433515E-03
+72.57000E-06,+1.07481147570E+00,+1.00973616540E+00,+164.51004607E-03,+25.50247585E-03
+72.59500E-06,+1.09616825939E+00,+1.04993717000E+00,+143.78140308E-03,+59.42207348E-03
+72.62000E-06,+957.97730610E-03,+1.00973616540E+00,+234.86180411E-03,+66.33162114E-03
+72.64500E-06,+1.08737428964E+00,+1.04993717000E+00,+163.88190538E-03,-31.03018686E-03
+72.67000E-06,+998.17831069E-03,+1.00973616540E+00,+202.82662858E-03,+25.50247585E-03
+72.69500E-06,+1.06727378734E+00,+1.04993717000E+00,+183.98240767E-03,+4.77383286E-03
+72.72000E-06,+998.17831069E-03,+990.89194450E-03,+163.88190538E-03,+34.29644561E-03
+72.74500E-06,+1.09239941521E+00,+1.14415827452E+00,+163.88190538E-03,+9.17081773E-03
+72.77000E-06,+1.39893207524E+00,+1.33134420216E+00,+163.88190538E-03,+4.77383286E-03
