x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-7.10000E-06,+539.13312778E-03,+531.31280933E-03,+508.88818409E-03,+508.66833143E-03
-7.05000E-06,+534.10800221E-03,+526.28768375E-03,+518.93843524E-03,+508.66833143E-03
-7.00000E-06,+539.13312778E-03,+501.16205588E-03,+518.93843524E-03,+488.56782913E-03
-6.95000E-06,+539.13312778E-03,+516.23743260E-03,+508.88818409E-03,+503.64320585E-03
-6.90000E-06,+529.08287663E-03,+511.21230703E-03,+508.88818409E-03,+498.61808028E-03
-6.85000E-06,+534.10800221E-03,+536.33793490E-03,+528.98868639E-03,+508.66833143E-03
-6.80000E-06,+539.13312778E-03,+501.16205588E-03,+539.03893754E-03,+508.66833143E-03
-6.75000E-06,+529.08287663E-03,+536.33793490E-03,+503.86305852E-03,+508.66833143E-03
-6.70000E-06,+519.03262548E-03,+541.36306047E-03,+518.93843524E-03,+488.56782913E-03
-6.65000E-06,+529.08287663E-03,+521.26255818E-03,+539.03893754E-03,+493.59295471E-03
-6.60000E-06,+539.13312778E-03,+501.16205588E-03,+539.03893754E-03,+508.66833143E-03
-6.55000E-06,+508.98237433E-03,+521.26255818E-03,+518.93843524E-03,+508.66833143E-03
-6.50000E-06,+529.08287663E-03,+531.31280933E-03,+518.93843524E-03,+498.61808028E-03
-6.45000E-06,+508.98237433E-03,+541.36306047E-03,+539.03893754E-03,+488.56782913E-03
-6.40000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793294E-03,+508.66833143E-03
-6.35000E-06,+539.13312778E-03,+536.33793490E-03,+518.93843524E-03,+488.56782913E-03
-6.30000E-06,+529.08287663E-03,+531.31280933E-03,+518.93843524E-03,+498.61808028E-03
-6.25000E-06,+534.10800221E-03,+516.23743260E-03,+534.01381197E-03,+513.69345701E-03
-6.20000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793294E-03,+488.56782913E-03
-6.15000E-06,+524.05775106E-03,+521.26255818E-03,+539.03893754E-03,+503.64320585E-03
-6.10000E-06,+549.18337893E-03,+511.21230703E-03,+518.93843524E-03,+508.66833143E-03
-6.05000E-06,+554.20850450E-03,+531.31280933E-03,+518.93843524E-03,+508.66833143E-03
-6.00000E-06,+519.03262548E-03,+521.26255818E-03,+498.83793295E-03,+528.76883373E-03
